game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-08,Anfernee Simons,POR,NOP,ast,6.3102003164208424,6.800000000000001,36.6966668,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.7002836577816065,1.1897996835791576,0.44005728014299494,1.0,0.2002836577816065,0.04,0.0,0.07954545454545454,0.0,0.0,0.876218181818182,0.7936085227272728,0.7018931818181818,1,1,1,0.7563447579771299,0.0,high_conf,0.9318181818181818,0.5056818181818182,0.9318181818181818,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.8037235511363637
2025-01-08,Scottie Barnes,TOR,NYK,reb,7.992720617571467,9.0,34.74999979999999,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.6857358229266735,1.4927206175714671,0.4977748851203427,0.965277772222222,0.18573582292667346,0.03,0.0,0.4069767441860465,0.0,0.0,0.7763069767441861,0.8012081395348838,0.8041232558139535,1,1,1,0.8074279639803219,0.0,high_conf,0.8953488372093024,0.5058139534883721,0.8837209302325582,0.5058139534883721,1,0,0.0,0.5058139534883721,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7919764534883722
2025-01-08,Tyrese Haliburton,IND,CHI,ast,9.992636890937508,9.0,34.840000399999994,poisson,0.0,1,ok,ast_hgbr,v1,8.5,over,0.6663506321357924,1.4926368909375078,0.45019765637786324,0.9677777888888888,0.16635063213579238,0.04,0.0,0.11363636363636363,0.0,0.0,0.8350545454545456,0.7772698863636365,0.7121386363636364,0,1,1,0.7248591869113433,0.0,high_conf,0.9886363636363636,0.5056818181818182,0.9090909090909091,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7841009375000001
2025-01-08,Mikal Bridges,NYK,TOR,ast,3.6587447779802136,2.1999999999999997,39.38333379999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7075188663203602,1.1587447779802136,0.5368504611220619,1.0,0.2075188663203602,0.04,0.0,0.22727272727272727,0.0,0.0,0.8524090909090911,0.7705505681818183,0.6749431818181819,1,1,1,0.8431819906590515,0.0,high_conf,0.7840909090909091,0.5056818181818182,0.9886363636363636,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7793921306818183
2025-01-08,Damian Lillard,MIL,SAS,ast,7.233262786320593,6.599999999999999,34.8233336,poisson,0.0,1,ok,ast_hgbr,v1,8.5,under,0.6982120256645534,1.2667372136794066,0.4414693332514884,0.9673148222222222,0.19821202566455343,0.04,0.0,0.09090909090909091,0.0,0.0,0.824009090909091,0.7689596590909092,0.7052340909090911,1,1,1,0.7487480510897698,0.0,high_conf,0.9659090909090909,0.5056818181818182,0.8977272727272727,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7750480397727273
2025-01-08,Michael Porter Jr.,DEN,LAC,reb,6.340203313745707,6.800000000000001,36.61333359999999,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.6959659633336883,1.1597966862542934,0.4280828396497001,1.0,0.19596596333368832,0.03,0.0,0.18604651162790697,0.0,0.0,0.7592139534883722,0.7830895348837209,0.7810581395348837,1,1,1,0.7659919730999699,0.0,high_conf,0.7906976744186046,0.5058139534883721,0.9186046511627907,0.5058139534883721,1,0,0.0,0.5058139534883721,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7730314534883722
2025-01-08,Shai Gilgeous-Alexander,OKC,CLE,ast,5.740352028753717,5.999999999999999,33.613333199999985,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.6786878865700183,1.2403520287537173,0.47775327387514605,0.9337036999999996,0.17868788657001833,0.04,0.0,0.1590909090909091,0.0,0.0,0.8325272727272729,0.7636448863636365,0.6814022727272728,0,1,1,0.7526177568818833,0.0,high_conf,0.8977272727272727,0.5056818181818182,0.8409090909090909,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7706371875000002
2025-01-08,Scottie Barnes,TOR,NYK,ast,4.597293024475352,4.0,34.74999979999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.6738520892291215,1.097293024475352,0.46380304623597973,0.965277772222222,0.17385208922912154,0.04,0.0,0.13636363636363635,0.0,0.0,0.8320363636363638,0.7603676136363636,0.6742750000000002,0,1,1,0.7428952004869206,0.0,high_conf,0.8409090909090909,0.5056818181818182,0.8863636363636364,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7675119602272727
2025-01-08,Deni Avdija,POR,NOP,reb,6.6512322972252855,7.999999999999999,34.476666399999985,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6525550350144078,1.1512322972252855,0.41619539550231177,0.9576851777777774,0.1525550350144078,0.03,0.0,0.13953488372093023,0.0,0.0,0.7500976744186048,0.7776662790697675,0.7799976744186047,0,1,1,0.7032258733343578,0.0,high_conf,0.813953488372093,0.5058139534883721,0.872093023255814,0.5058139534883721,1,0,0.0,0.5058139534883721,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7672216860465118
2025-01-08,Cade Cunningham,DET,BRK,ast,10.290708471452556,8.000000000000002,33.3133332,poisson,0.0,1,ok,ast_hgbr,v1,11.5,under,0.6632782589458619,1.2092915285474444,0.35989052549501327,0.9253703666666667,0.1632782589458619,0.04,0.0,0.011363636363636364,0.0,0.0,0.8092818181818183,0.7612346590909091,0.7038977272727274,0,1,1,0.6387038649197502,0.0,high_conf,1.0,0.5056818181818182,0.8295454545454546,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7661192897727275
2025-01-08,Evan Mobley,CLE,OKC,reb,8.050099859409853,6.6,29.663332999999987,poisson,0.0,1,ok,reb_hgbr,v1,9.5,under,0.7103888836292896,1.449900140590147,0.4819604556979889,0.8239814722222218,0.21038888362928965,0.03,0.0,0.37209302325581395,0.0,0.0,0.6787627906976744,0.8104593023255815,0.839053488372093,1,1,1,0.7888881443577003,0.0,high_conf,0.9069767441860465,0.5058139534883721,0.5813953488372093,0.5058139534883721,1,0,0.0,0.5058139534883721,1.0,0.98,1.14,0.02,strong,0.08,0.0,0.7649292441860465
