game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-04,Desmond Bane,MEM,GSW,reb,6.257745910715496,6.0,31.293334199999997,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7077979595981483,1.2422540892845042,0.4611153240353745,0.8692592833333332,0.20779795959814829,0.03,0.0,0.7045908183632734,0.0,0.0,0.7209451908758169,0.7782013081639997,0.8370931819240408,1,1,1,0.7782013081639997
2025-01-04,Devin Booker,PHO,IND,ast,4.649455997383846,6.481481481481482,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,over,0.6822889606349073,1.1494559973838463,0.4836030546715085,0.0,0.1822889606349073,0.04,0.0,0.6227544910179641,0.0,0.0,0.43345925927152507,0.5686186650305799,0.6136978427181012,0,0,0,0.5686186650305799
2025-01-04,Devin Booker,PHO,IND,ast,4.649455997383846,6.481481481481482,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,4.5,under,0.5039901871207971,-0.1494559973838463,-0.06287963787940369,0.0,0.0039901871207971285,0.04,0.0,0.01996007984031936,0.0,0.0,-0.03307081029629238,-0.05614842351492866,-0.07151353877588754,0,0,0,-0.05614842351492866
2025-01-04,Devin Booker,PHO,IND,ast,4.649455997383846,6.481481481481482,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,5.5,under,0.6772095272648595,0.8505440026161537,0.3578437789127011,0.0,0.1772095272648595,0.04,0.0,0.4810379241516966,0.0,0.0,0.37851643918116623,0.46002279625273074,0.4753915288636511,0,0,0,0.46002279625273074
2025-01-04,Devin Booker,PHO,IND,fg3,2.560458656237433,2.6296296296296298,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,over,0.6701325424937772,1.060458656237433,0.5620057615957705,0.0,0.17013254249377718,0.1,0.0,0.631236442516269,0.0,0.0,0.36789809198961176,0.5675813036598766,0.696779236126925,0,0,0,0.5675813036598766
2025-01-04,Devin Booker,PHO,IND,fg3,2.560458656237433,2.6296296296296298,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.5533897381896054,-0.06045865623743296,-0.032040959771436686,0.0,0.05338973818960535,0.1,0.0,0.06941431670281996,0.0,0.0,0.02431010199780652,0.004883984124456702,-0.020880699744297408,0,0,0,0.004883984124456702
2025-01-04,Devin Booker,PHO,IND,fg3,2.560458656237433,2.6296296296296298,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,3.5,under,0.7319376581708456,0.939541343762567,0.49792384205289714,0.0,0.23193765817084555,0.1,0.0,0.5748373101952278,0.0,0.0,0.42524583225420615,0.5747326549484362,0.660281938252152,0,0,0,0.5747326549484362
2025-01-04,Devin Booker,PHO,IND,pts,25.668374250490025,24.74074074074074,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,24.5,over,0.5283171220116026,1.1683742504900252,0.22624745702089996,0.0,0.028317122011602636,0.06,0.0,0.5429141716566867,0.0,0.0,0.09352228293278918,0.19198124689718762,0.250337687432784,0,0,0,0.19198124689718762
2025-01-04,Devin Booker,PHO,IND,pts,25.668374250490025,24.74074074074074,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,25.5,under,0.5233854000347048,-0.1683742504900252,-0.032604489516258335,0.0,0.023385400034704795,0.06,0.0,0.09381237524950099,0.0,0.0,-0.0008160428453237695,-0.015550112348436373,-0.0313629090798206,0,0,0,-0.015550112348436373
2025-01-04,Devin Booker,PHO,IND,pts,25.668374250490025,24.74074074074074,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,26.5,under,0.5736597004318227,0.8316257495099748,0.16103847798838328,0.0,0.07365970043182268,0.06,0.0,0.3912175648702595,0.0,0.0,0.13075994099252794,0.18307134784491944,0.2044820578042296,0,0,0,0.18307134784491944
