player,opp,games,fg3_made,fg3_att,3pm_per_game,3p_pct
TyTy Washington Jr.,NOP,3,0.0,2.0,0.0,0.0
TyTy Washington Jr.,NYK,2,0.0,0.0,0.0,
TyTy Washington Jr.,OKC,3,0.0,0.0,0.0,
TyTy Washington Jr.,ORL,2,0.0,0.0,0.0,
TyTy Washington Jr.,PHI,2,0.0,0.0,0.0,
TyTy Washington Jr.,POR,4,0.0,0.0,0.0,
TyTy Washington Jr.,SAS,3,0.0,0.0,0.0,
TyTy Washington Jr.,UTA,4,0.0,0.0,0.0,
TyTy Washington Jr.,WAS,2,0.0,0.0,0.0,
Tyler Herro,LAL,2,16.0,28.0,8.0,0.5714285714285714
Tyler Herro,DET,4,20.0,55.0,5.0,0.36363636363636365
Tyler Herro,SAC,2,9.0,21.0,4.5,0.42857142857142855
Tyler Herro,TOR,4,18.0,38.0,4.5,0.47368421052631576
Tyler Herro,MIN,2,8.0,16.0,4.0,0.5
Tyler Herro,IND,4,15.0,37.0,3.75,0.40540540540540543
Tyler Herro,GSW,2,7.0,13.0,3.5,0.5384615384615384
Tyler Herro,NOP,2,7.0,15.0,3.5,0.4666666666666667
Tyler Herro,PHI,4,14.0,34.0,3.5,0.4117647058823529
Tyler Herro,POR,2,7.0,14.0,3.5,0.5
Tyler Herro,NYK,3,10.0,27.0,3.3333333333333335,0.37037037037037035
Tyler Herro,ATL,4,12.0,30.0,3.0,0.4
Tyler Herro,CLE,3,9.0,19.0,3.0,0.47368421052631576
Tyler Herro,DEN,2,6.0,17.0,3.0,0.35294117647058826
Tyler Herro,LAC,2,6.0,20.0,3.0,0.3
Tyler Herro,ORL,4,12.0,35.0,3.0,0.34285714285714286
Tyler Herro,PHO,2,6.0,13.0,3.0,0.46153846153846156
Tyler Herro,CHO,4,10.0,29.0,2.5,0.3448275862068966
Tyler Herro,MEM,2,5.0,11.0,2.5,0.45454545454545453
Tyler Herro,MIL,4,10.0,34.0,2.5,0.29411764705882354
Tyler Herro,UTA,2,5.0,17.0,2.5,0.29411764705882354
Tyler Herro,BRK,3,7.0,24.0,2.3333333333333335,0.2916666666666667
Tyler Herro,CHI,3,7.0,25.0,2.3333333333333335,0.28
Tyler Herro,DAL,2,4.0,24.0,2.0,0.16666666666666666
Tyler Herro,OKC,2,4.0,16.0,2.0,0.25
Tyler Herro,BOS,4,7.0,24.0,1.75,0.2916666666666667
Tyler Herro,HOU,2,3.0,8.0,1.5,0.375
Tyler Herro,WAS,4,5.0,15.0,1.25,0.3333333333333333
Tyler Herro,SAS,2,2.0,11.0,1.0,0.18181818181818182
Tyler Kolek,MIL,3,3.0,6.0,1.0,0.5
Tyler Kolek,HOU,2,1.0,1.0,0.5,1.0
Tyler Kolek,MEM,2,1.0,2.0,0.5,0.5
Tyler Kolek,PHO,2,1.0,2.0,0.5,0.5
Tyler Kolek,UTA,2,1.0,4.0,0.5,0.25
Tyler Kolek,ATL,5,2.0,2.0,0.4,1.0
Tyler Kolek,BOS,4,1.0,1.0,0.25,1.0
Tyler Kolek,BRK,4,1.0,7.0,0.25,0.14285714285714285
Tyler Kolek,DET,4,1.0,1.0,0.25,1.0
Tyler Kolek,PHI,4,1.0,3.0,0.25,0.3333333333333333
Tyler Kolek,WAS,4,1.0,4.0,0.25,0.25
Tyler Kolek,CHI,3,0.0,0.0,0.0,
Tyler Kolek,CHO,3,0.0,0.0,0.0,
Tyler Kolek,CLE,4,0.0,3.0,0.0,0.0
Tyler Kolek,DAL,2,0.0,1.0,0.0,0.0
Tyler Kolek,DEN,2,0.0,0.0,0.0,
Tyler Kolek,GSW,2,0.0,0.0,0.0,
Tyler Kolek,IND,3,0.0,0.0,0.0,
Tyler Kolek,LAC,2,0.0,2.0,0.0,0.0
Tyler Kolek,LAL,2,0.0,0.0,0.0,
Tyler Kolek,MIA,3,0.0,0.0,0.0,
Tyler Kolek,MIN,2,0.0,1.0,0.0,0.0
Tyler Kolek,NOP,2,0.0,1.0,0.0,0.0
Tyler Kolek,OKC,2,0.0,1.0,0.0,0.0
Tyler Kolek,ORL,4,0.0,2.0,0.0,0.0
Tyler Kolek,POR,2,0.0,1.0,0.0,0.0
Tyler Kolek,SAC,2,0.0,2.0,0.0,0.0
Tyler Kolek,SAS,2,0.0,0.0,0.0,
Tyler Kolek,TOR,4,0.0,0.0,0.0,
Tyler Smith,OKC,2,3.0,10.0,1.5,0.3
Tyler Smith,DET,4,4.0,7.0,1.0,0.5714285714285714
Tyler Smith,NYK,3,2.0,3.0,0.6666666666666666,0.6666666666666666
Tyler Smith,MIA,4,2.0,2.0,0.5,1.0
Tyler Smith,TOR,3,1.0,1.0,0.3333333333333333,1.0
Tyler Smith,PHI,4,1.0,3.0,0.25,0.3333333333333333
Tyler Smith,ATL,5,0.0,1.0,0.0,0.0
Tyler Smith,BOS,3,0.0,1.0,0.0,0.0
Tyler Smith,BRK,4,0.0,0.0,0.0,
Tyler Smith,CHI,4,0.0,0.0,0.0,
Tyler Smith,CHO,3,0.0,0.0,0.0,
Tyler Smith,CLE,4,0.0,0.0,0.0,
Tyler Smith,DAL,2,0.0,0.0,0.0,
Tyler Smith,DEN,2,0.0,0.0,0.0,
Tyler Smith,GSW,2,0.0,0.0,0.0,
Tyler Smith,HOU,2,0.0,0.0,0.0,
Tyler Smith,IND,4,0.0,0.0,0.0,
Tyler Smith,LAC,2,0.0,0.0,0.0,
Tyler Smith,LAL,2,0.0,1.0,0.0,0.0
Tyler Smith,MEM,2,0.0,0.0,0.0,
Tyler Smith,MIN,2,0.0,0.0,0.0,
Tyler Smith,NOP,2,0.0,0.0,0.0,
Tyler Smith,ORL,4,0.0,0.0,0.0,
Tyler Smith,PHO,2,0.0,0.0,0.0,
Tyler Smith,POR,2,0.0,0.0,0.0,
Tyler Smith,SAC,2,0.0,0.0,0.0,
Tyler Smith,SAS,2,0.0,0.0,0.0,
Tyler Smith,UTA,2,0.0,1.0,0.0,0.0
Tyler Smith,WAS,3,0.0,0.0,0.0,
Tyrese Haliburton,WAS,4,19.0,36.0,4.75,0.5277777777777778
Tyrese Haliburton,NOP,3,14.0,32.0,4.666666666666667,0.4375
Tyrese Haliburton,PHO,2,9.0,21.0,4.5,0.42857142857142855
Tyrese Haliburton,SAS,2,9.0,16.0,4.5,0.5625
Tyrese Haliburton,TOR,3,13.0,27.0,4.333333333333333,0.48148148148148145
Tyrese Haliburton,MIA,4,16.0,35.0,4.0,0.45714285714285713
Tyrese Haliburton,PHI,4,14.0,38.0,3.5,0.3684210526315789
Tyrese Haliburton,DEN,2,6.0,16.0,3.0,0.375
Tyrese Haliburton,HOU,2,6.0,13.0,3.0,0.46153846153846156
Tyrese Haliburton,LAC,2,6.0,15.0,3.0,0.4
Tyrese Haliburton,MEM,2,6.0,20.0,3.0,0.3
Tyrese Haliburton,SAC,2,6.0,13.0,3.0,0.46153846153846156
Tyrese Haliburton,DET,4,10.0,32.0,2.5,0.3125
Tyrese Haliburton,LAL,2,5.0,18.0,2.5,0.2777777777777778
Tyrese Haliburton,POR,2,5.0,11.0,2.5,0.45454545454545453
Tyrese Haliburton,UTA,2,5.0,16.0,2.5,0.3125
Tyrese Haliburton,CHI,4,9.0,16.0,2.25,0.5625
Tyrese Haliburton,MIL,4,9.0,28.0,2.25,0.32142857142857145
Tyrese Haliburton,ORL,4,9.0,22.0,2.25,0.4090909090909091
Tyrese Haliburton,BOS,3,6.0,24.0,2.0,0.25
Tyrese Haliburton,GSW,2,4.0,11.0,2.0,0.36363636363636365
Tyrese Haliburton,NYK,3,6.0,23.0,2.0,0.2608695652173913
Tyrese Haliburton,OKC,2,4.0,11.0,2.0,0.36363636363636365
Tyrese Haliburton,BRK,4,6.0,20.0,1.5,0.3
Tyrese Haliburton,MIN,2,3.0,7.0,1.5,0.42857142857142855
Tyrese Haliburton,CHO,3,4.0,14.0,1.3333333333333333,0.2857142857142857
Tyrese Haliburton,ATL,3,3.0,6.0,1.0,0.5
Tyrese Haliburton,CLE,4,4.0,13.0,1.0,0.3076923076923077
Tyrese Haliburton,DAL,2,2.0,8.0,1.0,0.25
Tyrese Maxey,PHO,2,12.0,28.0,6.0,0.42857142857142855
Tyrese Maxey,DEN,2,9.0,21.0,4.5,0.42857142857142855
Tyrese Maxey,DET,3,11.0,30.0,3.6666666666666665,0.36666666666666664
Tyrese Maxey,MIL,4,13.0,34.0,3.25,0.38235294117647056
Tyrese Maxey,CLE,3,9.0,18.0,3.0,0.5
Tyrese Maxey,HOU,2,6.0,12.0,3.0,0.5
Tyrese Maxey,CHO,4,11.0,30.0,2.75,0.36666666666666664
Tyrese Maxey,BRK,4,10.0,23.0,2.5,0.43478260869565216
Tyrese Maxey,IND,4,10.0,29.0,2.5,0.3448275862068966
Tyrese Maxey,SAS,2,5.0,11.0,2.5,0.45454545454545453
Tyrese Maxey,UTA,2,5.0,13.0,2.5,0.38461538461538464
Tyrese Maxey,BOS,4,9.0,21.0,2.25,0.42857142857142855
Tyrese Maxey,CHI,4,9.0,27.0,2.25,0.3333333333333333
Tyrese Maxey,LAC,2,4.0,12.0,2.0,0.3333333333333333
Tyrese Maxey,LAL,2,4.0,11.0,2.0,0.36363636363636365
Tyrese Maxey,MEM,2,4.0,15.0,2.0,0.26666666666666666
Tyrese Maxey,POR,2,4.0,14.0,2.0,0.2857142857142857
Tyrese Maxey,SAC,2,4.0,16.0,2.0,0.25
Tyrese Maxey,DAL,2,3.0,11.0,1.5,0.2727272727272727
Tyrese Maxey,GSW,2,2.0,8.0,1.0,0.25
Tyrese Maxey,NOP,2,2.0,8.0,1.0,0.25
Tyrese Maxey,ORL,4,4.0,23.0,1.0,0.17391304347826086
Tyrese Maxey,WAS,3,3.0,14.0,1.0,0.21428571428571427
Tyrese Maxey,MIA,4,3.0,11.0,0.75,0.2727272727272727
Tyrese Maxey,TOR,4,3.0,19.0,0.75,0.15789473684210525
Tyrese Maxey,NYK,4,2.0,19.0,0.5,0.10526315789473684
Tyrese Maxey,ATL,3,0.0,0.0,0.0,
Tyrese Maxey,MIN,2,0.0,0.0,0.0,
Tyrese Maxey,OKC,2,0.0,0.0,0.0,
Tyus Jones,ORL,2,9.0,19.0,4.5,0.47368421052631576
Tyus Jones,SAC,4,17.0,32.0,4.25,0.53125
Tyus Jones,NOP,3,11.0,22.0,3.6666666666666665,0.5
Tyus Jones,CLE,2,7.0,15.0,3.5,0.4666666666666667
Tyus Jones,ATL,2,5.0,9.0,2.5,0.5555555555555556
Tyus Jones,UTA,4,10.0,25.0,2.5,0.4
Tyus Jones,DEN,4,9.0,20.0,2.25,0.45
Tyus Jones,MEM,4,9.0,20.0,2.25,0.45
Tyus Jones,POR,4,9.0,19.0,2.25,0.47368421052631576
Tyus Jones,BOS,2,4.0,8.0,2.0,0.5
Tyus Jones,BRK,2,4.0,9.0,2.0,0.4444444444444444
Tyus Jones,LAC,4,8.0,20.0,2.0,0.4
Tyus Jones,MIA,2,4.0,10.0,2.0,0.4
Tyus Jones,MIL,2,4.0,10.0,2.0,0.4
Tyus Jones,NYK,2,4.0,12.0,2.0,0.3333333333333333
Tyus Jones,OKC,3,6.0,18.0,2.0,0.3333333333333333
Tyus Jones,TOR,2,4.0,8.0,2.0,0.5
Tyus Jones,GSW,4,7.0,17.0,1.75,0.4117647058823529
Tyus Jones,HOU,3,5.0,14.0,1.6666666666666667,0.35714285714285715
Tyus Jones,SAS,3,5.0,15.0,1.6666666666666667,0.3333333333333333
Tyus Jones,DAL,4,6.0,14.0,1.5,0.42857142857142855
Tyus Jones,DET,2,3.0,5.0,1.5,0.6
Tyus Jones,LAL,4,5.0,16.0,1.25,0.3125
Tyus Jones,CHI,2,2.0,10.0,1.0,0.2
Tyus Jones,MIN,4,4.0,8.0,1.0,0.5
Tyus Jones,WAS,2,2.0,8.0,1.0,0.25
Tyus Jones,CHO,2,1.0,5.0,0.5,0.2
Tyus Jones,IND,2,1.0,6.0,0.5,0.16666666666666666
Tyus Jones,PHI,2,1.0,7.0,0.5,0.14285714285714285
Ulrich Chomche,ATL,3,0.0,0.0,0.0,
Ulrich Chomche,BOS,4,0.0,0.0,0.0,
Ulrich Chomche,BRK,4,0.0,0.0,0.0,
Ulrich Chomche,CHI,4,0.0,0.0,0.0,
Ulrich Chomche,CHO,3,0.0,0.0,0.0,
Ulrich Chomche,CLE,4,0.0,0.0,0.0,
Ulrich Chomche,DAL,2,0.0,0.0,0.0,
Ulrich Chomche,DEN,2,0.0,0.0,0.0,
Ulrich Chomche,DET,4,0.0,0.0,0.0,
Ulrich Chomche,GSW,2,0.0,0.0,0.0,
Ulrich Chomche,HOU,2,0.0,0.0,0.0,
Ulrich Chomche,IND,3,0.0,0.0,0.0,
Ulrich Chomche,LAC,2,0.0,0.0,0.0,
Ulrich Chomche,LAL,2,0.0,0.0,0.0,
Ulrich Chomche,MEM,2,0.0,0.0,0.0,
Ulrich Chomche,MIA,4,0.0,0.0,0.0,
Ulrich Chomche,MIL,3,0.0,0.0,0.0,
Ulrich Chomche,MIN,2,0.0,0.0,0.0,
Ulrich Chomche,NOP,2,0.0,0.0,0.0,
Ulrich Chomche,NYK,4,0.0,0.0,0.0,
Ulrich Chomche,OKC,2,0.0,0.0,0.0,
Ulrich Chomche,ORL,4,0.0,0.0,0.0,
Ulrich Chomche,PHI,4,0.0,0.0,0.0,
Ulrich Chomche,PHO,2,0.0,0.0,0.0,
Ulrich Chomche,POR,2,0.0,0.0,0.0,
Ulrich Chomche,SAC,2,0.0,0.0,0.0,
Ulrich Chomche,SAS,2,0.0,0.0,0.0,
Ulrich Chomche,UTA,2,0.0,0.0,0.0,
Ulrich Chomche,WAS,4,0.0,0.0,0.0,
Vasilije Micić,BRK,2,4.0,6.0,2.0,0.6666666666666666
Vasilije Micić,IND,2,4.0,6.0,2.0,0.6666666666666666
Vasilije Micić,OKC,2,4.0,7.0,2.0,0.5714285714285714
Vasilije Micić,WAS,3,5.0,7.0,1.6666666666666667,0.7142857142857143
Vasilije Micić,ATL,2,3.0,9.0,1.5,0.3333333333333333
Vasilije Micić,CLE,4,5.0,8.0,1.25,0.625
Vasilije Micić,LAC,2,2.0,6.0,1.0,0.3333333333333333
Vasilije Micić,NOP,3,3.0,3.0,1.0,1.0
Vasilije Micić,NYK,3,3.0,10.0,1.0,0.3
Vasilije Micić,PHI,4,4.0,10.0,1.0,0.4
Vasilije Micić,POR,1,1.0,6.0,1.0,0.16666666666666666
Vasilije Micić,CHI,5,3.0,18.0,0.6,0.16666666666666666
Vasilije Micić,LAL,2,1.0,3.0,0.5,0.3333333333333333
Vasilije Micić,PHO,2,1.0,3.0,0.5,0.3333333333333333
Vasilije Micić,HOU,5,2.0,7.0,0.4,0.2857142857142857
Vasilije Micić,BOS,4,0.0,0.0,0.0,
Vasilije Micić,DAL,2,0.0,2.0,0.0,0.0
Vasilije Micić,DEN,3,0.0,1.0,0.0,0.0
Vasilije Micić,DET,3,0.0,5.0,0.0,0.0
Vasilije Micić,GSW,1,0.0,0.0,0.0,
Vasilije Micić,MEM,4,0.0,2.0,0.0,0.0
Vasilije Micić,MIA,2,0.0,3.0,0.0,0.0
Vasilije Micić,MIL,5,0.0,2.0,0.0,0.0
Vasilije Micić,MIN,3,0.0,0.0,0.0,
Vasilije Micić,ORL,2,0.0,1.0,0.0,0.0
Vasilije Micić,SAC,2,0.0,0.0,0.0,
Vasilije Micić,SAS,2,0.0,0.0,0.0,
Vasilije Micić,TOR,3,0.0,0.0,0.0,
Vasilije Micić,UTA,2,0.0,0.0,0.0,
Victor Wembanyama,WAS,2,13.0,24.0,6.5,0.5416666666666666
Victor Wembanyama,ATL,2,9.0,20.0,4.5,0.45
Victor Wembanyama,UTA,4,16.0,36.0,4.0,0.4444444444444444
Victor Wembanyama,MIL,2,7.0,17.0,3.5,0.4117647058823529
Victor Wembanyama,IND,2,6.0,18.0,3.0,0.3333333333333333
Victor Wembanyama,NYK,2,6.0,16.0,3.0,0.375
Victor Wembanyama,PHI,2,6.0,13.0,3.0,0.46153846153846156
Victor Wembanyama,SAC,4,11.0,21.0,2.75,0.5238095238095238
Victor Wembanyama,CHI,2,4.0,11.0,2.0,0.36363636363636365
Victor Wembanyama,DEN,3,6.0,18.0,2.0,0.3333333333333333
Victor Wembanyama,LAL,4,8.0,28.0,2.0,0.2857142857142857
Victor Wembanyama,MEM,4,8.0,23.0,2.0,0.34782608695652173
Victor Wembanyama,POR,4,8.0,20.0,2.0,0.4
Victor Wembanyama,BRK,2,3.0,6.0,1.5,0.5
Victor Wembanyama,LAC,4,6.0,21.0,1.5,0.2857142857142857
Victor Wembanyama,MIA,2,3.0,8.0,1.5,0.375
Victor Wembanyama,MIN,4,6.0,26.0,1.5,0.23076923076923078
Victor Wembanyama,GSW,3,4.0,13.0,1.3333333333333333,0.3076923076923077
Victor Wembanyama,HOU,4,4.0,16.0,1.0,0.25
Victor Wembanyama,NOP,4,3.0,7.0,0.75,0.42857142857142855
Victor Wembanyama,BOS,2,1.0,6.0,0.5,0.16666666666666666
Victor Wembanyama,CHO,2,1.0,9.0,0.5,0.1111111111111111
Victor Wembanyama,ORL,2,1.0,6.0,0.5,0.16666666666666666
Victor Wembanyama,PHO,3,1.0,9.0,0.3333333333333333,0.1111111111111111
Victor Wembanyama,DAL,4,1.0,8.0,0.25,0.125
Victor Wembanyama,CLE,2,0.0,0.0,0.0,
Victor Wembanyama,DET,2,0.0,0.0,0.0,
Victor Wembanyama,OKC,3,0.0,3.0,0.0,0.0
Victor Wembanyama,TOR,2,0.0,0.0,0.0,
Vince Williams Jr.,ATL,2,3.0,5.0,1.5,0.6
Vince Williams Jr.,CHO,2,2.0,5.0,1.0,0.4
Vince Williams Jr.,CLE,2,2.0,3.0,1.0,0.6666666666666666
Vince Williams Jr.,DAL,4,4.0,6.0,1.0,0.6666666666666666
Vince Williams Jr.,OKC,4,3.0,13.0,0.75,0.23076923076923078
Vince Williams Jr.,UTA,4,3.0,9.0,0.75,0.3333333333333333
Vince Williams Jr.,IND,2,1.0,3.0,0.5,0.3333333333333333
Vince Williams Jr.,NYK,2,1.0,2.0,0.5,0.5
Vince Williams Jr.,PHO,4,2.0,11.0,0.5,0.18181818181818182
Vince Williams Jr.,DEN,3,1.0,8.0,0.3333333333333333,0.125
Vince Williams Jr.,LAC,3,1.0,7.0,0.3333333333333333,0.14285714285714285
Vince Williams Jr.,MIN,3,1.0,2.0,0.3333333333333333,0.5
Vince Williams Jr.,LAL,4,1.0,3.0,0.25,0.3333333333333333
Vince Williams Jr.,NOP,4,1.0,8.0,0.25,0.125
Vince Williams Jr.,BOS,2,0.0,1.0,0.0,0.0
Vince Williams Jr.,BRK,3,0.0,0.0,0.0,
Vince Williams Jr.,CHI,2,0.0,0.0,0.0,
Vince Williams Jr.,DET,2,0.0,0.0,0.0,
Vince Williams Jr.,GSW,4,0.0,4.0,0.0,0.0
Vince Williams Jr.,HOU,4,0.0,0.0,0.0,
Vince Williams Jr.,MIA,2,0.0,0.0,0.0,
Vince Williams Jr.,MIL,2,0.0,0.0,0.0,
Vince Williams Jr.,ORL,2,0.0,0.0,0.0,
Vince Williams Jr.,PHI,2,0.0,0.0,0.0,
Vince Williams Jr.,POR,3,0.0,2.0,0.0,0.0
Vince Williams Jr.,SAC,3,0.0,3.0,0.0,0.0
Vince Williams Jr.,SAS,4,0.0,0.0,0.0,
Vince Williams Jr.,TOR,2,0.0,0.0,0.0,
Vince Williams Jr.,WAS,2,0.0,0.0,0.0,
Vit Krejci,UTA,2,8.0,9.0,4.0,0.8888888888888888
Vit Krejci,TOR,3,10.0,23.0,3.3333333333333335,0.43478260869565216
Vit Krejci,PHO,2,6.0,11.0,3.0,0.5454545454545454
Vit Krejci,LAC,2,5.0,10.0,2.5,0.5
Vit Krejci,POR,2,5.0,8.0,2.5,0.625
Vit Krejci,DAL,2,3.0,4.0,1.5,0.75
Vit Krejci,DEN,2,3.0,12.0,1.5,0.25
Vit Krejci,DET,4,6.0,11.0,1.5,0.5454545454545454
Vit Krejci,HOU,2,3.0,12.0,1.5,0.25
Vit Krejci,MIA,4,5.0,10.0,1.25,0.5
Vit Krejci,WAS,4,5.0,10.0,1.25,0.5
Vit Krejci,BRK,3,3.0,7.0,1.0,0.42857142857142855
Vit Krejci,CHO,4,4.0,8.0,1.0,0.5
Vit Krejci,NYK,5,5.0,10.0,1.0,0.5
Vit Krejci,ORL,4,4.0,7.0,1.0,0.5714285714285714
Vit Krejci,PHI,3,3.0,9.0,1.0,0.3333333333333333
Vit Krejci,MIL,5,4.0,8.0,0.8,0.5
Vit Krejci,CHI,4,2.0,7.0,0.5,0.2857142857142857
Vit Krejci,MEM,2,1.0,3.0,0.5,0.3333333333333333
Vit Krejci,OKC,2,1.0,3.0,0.5,0.3333333333333333
Vit Krejci,SAS,2,1.0,6.0,0.5,0.16666666666666666
Vit Krejci,BOS,3,1.0,5.0,0.3333333333333333,0.2
Vit Krejci,CLE,3,1.0,2.0,0.3333333333333333,0.5
Vit Krejci,IND,3,1.0,3.0,0.3333333333333333,0.3333333333333333
Vit Krejci,GSW,2,0.0,2.0,0.0,0.0
Vit Krejci,LAL,2,0.0,1.0,0.0,0.0
Vit Krejci,MIN,2,0.0,5.0,0.0,0.0
Vit Krejci,NOP,2,0.0,0.0,0.0,
Vit Krejci,SAC,2,0.0,0.0,0.0,
Vlatko Čančar,SAS,3,2.0,6.0,0.6666666666666666,0.3333333333333333
Vlatko Čančar,GSW,3,1.0,2.0,0.3333333333333333,0.5
Vlatko Čančar,MEM,3,1.0,2.0,0.3333333333333333,0.5
Vlatko Čančar,ATL,2,0.0,0.0,0.0,
Vlatko Čančar,BOS,2,0.0,0.0,0.0,
Vlatko Čančar,BRK,2,0.0,0.0,0.0,
Vlatko Čančar,CHI,2,0.0,2.0,0.0,0.0
Vlatko Čančar,CHO,2,0.0,0.0,0.0,
Vlatko Čančar,CLE,2,0.0,0.0,0.0,
Vlatko Čančar,DAL,4,0.0,0.0,0.0,
Vlatko Čančar,DET,2,0.0,0.0,0.0,
Vlatko Čančar,HOU,3,0.0,0.0,0.0,
Vlatko Čančar,IND,2,0.0,0.0,0.0,
Vlatko Čančar,LAC,4,0.0,0.0,0.0,
Vlatko Čančar,LAL,4,0.0,2.0,0.0,0.0
Vlatko Čančar,MIA,2,0.0,0.0,0.0,
Vlatko Čančar,MIL,2,0.0,0.0,0.0,
Vlatko Čančar,MIN,4,0.0,0.0,0.0,
Vlatko Čančar,NOP,4,0.0,0.0,0.0,
Vlatko Čančar,NYK,2,0.0,0.0,0.0,
Vlatko Čančar,OKC,4,0.0,0.0,0.0,
Vlatko Čančar,ORL,2,0.0,0.0,0.0,
Vlatko Čančar,PHI,2,0.0,0.0,0.0,
Vlatko Čančar,PHO,4,0.0,0.0,0.0,
Vlatko Čančar,POR,4,0.0,0.0,0.0,
Vlatko Čančar,SAC,4,0.0,0.0,0.0,
Vlatko Čančar,TOR,2,0.0,0.0,0.0,
Vlatko Čančar,UTA,4,0.0,0.0,0.0,
Vlatko Čančar,WAS,2,0.0,1.0,0.0,0.0
Walker Kessler,CLE,2,1.0,9.0,0.5,0.1111111111111111
Walker Kessler,PHO,4,2.0,2.0,0.5,1.0
Walker Kessler,WAS,2,1.0,6.0,0.5,0.16666666666666666
Walker Kessler,MEM,4,1.0,1.0,0.25,1.0
Walker Kessler,MIN,4,1.0,8.0,0.25,0.125
Walker Kessler,ATL,2,0.0,0.0,0.0,
Walker Kessler,BOS,2,0.0,1.0,0.0,0.0
Walker Kessler,BRK,2,0.0,0.0,0.0,
Walker Kessler,CHI,2,0.0,5.0,0.0,0.0
Walker Kessler,CHO,2,0.0,0.0,0.0,
Walker Kessler,DAL,3,0.0,0.0,0.0,
Walker Kessler,DEN,4,0.0,0.0,0.0,
Walker Kessler,DET,2,0.0,0.0,0.0,
Walker Kessler,GSW,3,0.0,0.0,0.0,
Walker Kessler,HOU,3,0.0,1.0,0.0,0.0
Walker Kessler,IND,2,0.0,0.0,0.0,
Walker Kessler,LAC,4,0.0,0.0,0.0,
Walker Kessler,LAL,4,0.0,0.0,0.0,
Walker Kessler,MIA,2,0.0,0.0,0.0,
Walker Kessler,MIL,2,0.0,0.0,0.0,
Walker Kessler,NOP,3,0.0,1.0,0.0,0.0
Walker Kessler,NYK,2,0.0,0.0,0.0,
Walker Kessler,OKC,4,0.0,0.0,0.0,
Walker Kessler,ORL,2,0.0,0.0,0.0,
Walker Kessler,PHI,2,0.0,0.0,0.0,
Walker Kessler,POR,4,0.0,0.0,0.0,
Walker Kessler,SAC,4,0.0,0.0,0.0,
Walker Kessler,SAS,4,0.0,0.0,0.0,
Walker Kessler,TOR,2,0.0,0.0,0.0,
Wendell Carter Jr.,SAC,2,5.0,5.0,2.5,1.0
Wendell Carter Jr.,DEN,2,2.0,8.0,1.0,0.25
Wendell Carter Jr.,BRK,4,3.0,6.0,0.75,0.5
Wendell Carter Jr.,MIA,4,3.0,8.0,0.75,0.375
Wendell Carter Jr.,NYK,4,3.0,8.0,0.75,0.375
Wendell Carter Jr.,WAS,4,3.0,7.0,0.75,0.42857142857142855
Wendell Carter Jr.,BOS,3,2.0,8.0,0.6666666666666666,0.25
Wendell Carter Jr.,CHI,3,2.0,10.0,0.6666666666666666,0.2
Wendell Carter Jr.,CLE,3,2.0,5.0,0.6666666666666666,0.4
Wendell Carter Jr.,DAL,2,1.0,6.0,0.5,0.16666666666666666
Wendell Carter Jr.,GSW,2,1.0,2.0,0.5,0.5
Wendell Carter Jr.,HOU,2,1.0,6.0,0.5,0.16666666666666666
Wendell Carter Jr.,LAL,2,1.0,3.0,0.5,0.3333333333333333
Wendell Carter Jr.,MIL,4,2.0,10.0,0.5,0.2
Wendell Carter Jr.,SAS,2,1.0,3.0,0.5,0.3333333333333333
Wendell Carter Jr.,UTA,2,1.0,6.0,0.5,0.16666666666666666
Wendell Carter Jr.,ATL,4,1.0,7.0,0.25,0.14285714285714285
Wendell Carter Jr.,CHO,4,1.0,5.0,0.25,0.2
Wendell Carter Jr.,PHI,4,1.0,6.0,0.25,0.16666666666666666
Wendell Carter Jr.,TOR,4,1.0,11.0,0.25,0.09090909090909091
Wendell Carter Jr.,DET,3,0.0,6.0,0.0,0.0
Wendell Carter Jr.,IND,4,0.0,2.0,0.0,0.0
Wendell Carter Jr.,LAC,2,0.0,3.0,0.0,0.0
Wendell Carter Jr.,MEM,2,0.0,5.0,0.0,0.0
Wendell Carter Jr.,MIN,2,0.0,5.0,0.0,0.0
Wendell Carter Jr.,NOP,2,0.0,2.0,0.0,0.0
Wendell Carter Jr.,OKC,2,0.0,2.0,0.0,0.0
Wendell Carter Jr.,PHO,2,0.0,1.0,0.0,0.0
Wendell Carter Jr.,POR,2,0.0,2.0,0.0,0.0
Wendell Moore Jr.,OKC,1,2.0,3.0,2.0,0.6666666666666666
Wendell Moore Jr.,GSW,3,2.0,4.0,0.6666666666666666,0.5
Wendell Moore Jr.,MIL,2,1.0,2.0,0.5,0.5
Wendell Moore Jr.,BOS,5,2.0,4.0,0.4,0.5
Wendell Moore Jr.,BRK,3,1.0,1.0,0.3333333333333333,1.0
Wendell Moore Jr.,CHO,3,1.0,3.0,0.3333333333333333,0.3333333333333333
Wendell Moore Jr.,CLE,4,1.0,1.0,0.25,1.0
Wendell Moore Jr.,ORL,4,1.0,1.0,0.25,1.0
Wendell Moore Jr.,ATL,5,1.0,4.0,0.2,0.25
Wendell Moore Jr.,MIA,5,1.0,2.0,0.2,0.5
Wendell Moore Jr.,TOR,5,1.0,5.0,0.2,0.2
Wendell Moore Jr.,CHI,3,0.0,0.0,0.0,
Wendell Moore Jr.,DAL,2,0.0,0.0,0.0,
Wendell Moore Jr.,DEN,2,0.0,3.0,0.0,0.0
